"dt_partition","time_frame","dataset_name","X","N","rmse_flex_model_simple","rmse_constraint_model_simple","rmse_flex_model_complex","rmse_constraint_model_complex","rmse_tailored_flex_lm","rmse_tailored_constr_lm"
"monthly","2014-1-","dba",21,803,0.206833853740898,0.0187745553296693,0.204270028353758,0.018237357558608,0.0165002534092479,0.0182025210927711
"monthly","2014-1-","dba",22,803,0.212229836699406,0.0189805863376681,0.209754047187929,0.0184549942500024,0.0167593066462612,0.0184214263893851
"monthly","2014-1-","dba",23,803,0.217489822848056,0.0192005875281264,0.215116536243621,0.0186892635790407,0.0170154193379469,0.0186553267884363
"monthly","2014-1-","dba",24,803,0.222620367303743,0.0193721938219567,0.220363155627925,0.0188869350401005,0.017193078166929,0.0188547021979238
"monthly","2014-1-","dba",25,803,0.227639124049289,0.0195317660365876,0.225510549164084,0.0190780146486496,0.0173198261189144,0.0190475062430832
"monthly","2014-1-","dba",26,803,0.232514838853216,0.0196403385157175,0.230526597384227,0.0192227128835721,0.0174093696296069,0.0191942105083524
"monthly","2014-1-","dba",27,803,0.237189554366905,0.0196678126333958,0.23535247329784,0.0192865682843751,0.0174593861370242,0.0192592891530554
"monthly","2014-1-","dba",28,803,0.241735464878632,0.019716713106803,0.240060124659594,0.0193761158002884,0.0175262830607666,0.0193503612486609
"monthly","2014-1-","dba",29,803,0.246249918805276,0.0197925469417316,0.244746613697247,0.0194936887871737,0.01756888111411,0.0194689941560667
"monthly","2014-1-","dba",30,803,0.250573432598552,0.0197934740242852,0.249251743436817,0.0195383991331986,0.0175837488772775,0.0195154816812971
"monthly","2014-1-","dba",31,803,0.254768575585204,0.0197759329654477,0.253637865559607,0.0195637451792706,0.0175942804865252,0.0195422721729793
"monthly","2014-1-","dba",32,803,0.258881445691349,0.0197506990854112,0.257950955809428,0.0195812833620754,0.0175912201868341,0.019561630531506
"monthly","2014-1-","dba",33,803,0.262876720771431,0.0197130314437702,0.262155371532267,0.0195843092502664,0.0175917209046187,0.0195665059055953
"monthly","2014-1-","dba",34,803,0.266773340164371,0.0196793411156008,0.266269900583548,0.0195879405944425,0.0175957403294627,0.019571855670726
"monthly","2014-1-","dba",35,803,0.270583121463912,0.0196209414015215,0.270306226654449,0.0195621878976695,0.0175703795916392,0.019547524884914
"monthly","2014-1-","dba",36,803,0.274264149687839,0.0195322861674529,0.274222273604972,0.019501154949241,0.017539068654618,0.0194880743625614
"monthly","2014-1-","dba",37,803,0.277890696718885,0.0194643894014212,0.278092310735237,0.0194543151971279,0.0175134478674003,0.0194423128113128
"monthly","2014-1-","dba",38,803,0.281450689068462,0.0193937443998223,0.281904187530102,0.0193976735697932,0.0174656031216512,0.0193864975422843
"monthly","2014-1-","dba",39,803,0.284942542600121,0.0193366029858688,0.285656249929846,0.0193470110632555,0.0174224360497411,0.0193361460369918
"monthly","2014-1-","dba",40,803,0.28836286897612,0.0192932961996306,0.289345089821961,0.0193021397096149,0.0173953751046519,0.0192913705999078
"monthly","2014-1-","dba",41,803,0.291717489493575,0.0192795415589867,0.292976517549404,0.0192781921139362,0.0173954501270701,0.0192673260785911
"monthly","2014-1-","dba",42,803,0.295033380792291,0.0192948186528626,0.296577543102104,0.0192738027969468,0.017399966916249,0.0192627806930575
"monthly","2014-1-","dba",43,803,0.298248703493301,0.0193098409713807,0.300086291057395,0.0192579120321245,0.0174211750956693,0.0192469679816472
"monthly","2014-1-","dba",44,803,0.30138830780465,0.0193134412194475,0.303527667886086,0.0192190866121027,0.0174258097954725,0.0192081620160504
"monthly","2014-1-","dba",45,803,0.304465199819008,0.0193538883222633,0.306914699843977,0.0192069505190594,0.0174672263128921,0.0191956224251989
"monthly","2014-1-","dba",46,803,0.307469540392567,0.0194040947285297,0.310237609160062,0.0191941989940002,0.0175192637208326,0.0191820698753399
"monthly","2014-1-","dba",47,803,0.310439392915607,0.0194766613774969,0.313534538367795,0.0191932217279363,0.0175686976148891,0.0191799555258519
"monthly","2014-1-","dba",48,803,0.313328838249,0.0195488259034877,0.3167596305237,0.0191770455851495,0.0176249083230948,0.0191628891330574
"monthly","2014-1-","dba",49,803,0.316118477944032,0.019603568319133,0.319893575859668,0.0191282390412926,0.017675386416237,0.0191132453145872
"monthly","2014-1-","dba",50,803,0.318890641520651,0.0196890803506677,0.323018778100107,0.0191011979996472,0.0177274558104151,0.0190846255190327
"monthly","2014-2-","dba",2,730,0.0486145291016611,0.0105780334428101,0.0629984055042202,0.00613288599907794,0.0113298646246098,0.00482938531825388
"monthly","2014-2-","dba",3,730,0.0589620596034684,0.0102616785211734,0.0664855890042292,0.00682756822557292,0.0113078155711804,0.00549708284162343
"monthly","2014-2-","dba",4,730,0.0706946239779453,0.0103404580708519,0.0747641058901836,0.00800084398843042,0.011853048922697,0.00682856198597508
"monthly","2014-2-","dba",5,730,0.0822910798891759,0.0106685888613044,0.0842956335945226,0.00918108337981003,0.012571211289708,0.00812197849490429
"monthly","2014-2-","dba",6,730,0.0933687105206813,0.0110400202401641,0.0940187839401328,0.0101459189391944,0.013228529491438,0.00908824970556366
"monthly","2014-2-","dba",7,730,0.103721347248286,0.0114457496533634,0.103432563591364,0.0109989675872088,0.013766588892622,0.00993109799253544
"monthly","2014-2-","dba",8,730,0.113695793449636,0.0120030033246511,0.112733953060525,0.0118977626823284,0.0144257538169559,0.0108383104555275
"monthly","2014-2-","dba",9,730,0.122947492724651,0.0124774250751756,0.121493841335713,0.0126288484512688,0.0149223046230925,0.0115402780812008
"monthly","2014-2-","dba",10,730,0.13162337349623,0.0128972411295521,0.12980767333465,0.0132512232042635,0.0153574416340202,0.012118564412005
"monthly","2014-2-","dba",11,730,0.139933480011166,0.0132563589447725,0.137852608629686,0.0137778997011224,0.0157795076962695,0.0125826845949292
"monthly","2014-2-","dba",12,730,0.147719780836277,0.0135098242446288,0.145447811181386,0.0141722551490393,0.0160673296291833,0.012915398878009
"monthly","2014-2-","dba",13,730,0.155083560267978,0.0136616431254267,0.152678983988462,0.0144432469764289,0.0162526255726309,0.013129894401572
"monthly","2014-2-","dba",14,730,0.162250841390777,0.0138888812576464,0.159761416154479,0.0147579700314657,0.0164665140467873,0.0134191785466125
"monthly","2014-2-","dba",15,730,0.169201073946615,0.0141129209477823,0.166666175536607,0.0150494483065913,0.0166620151998508,0.013692844410095
"monthly","2014-2-","dba",16,730,0.175942295617232,0.014377914103622,0.173395064831177,0.0153629786698265,0.0169059432348391,0.0139969409751982
"monthly","2014-2-","dba",17,730,0.182359837844403,0.0145695854860355,0.17982822166944,0.0155955317353447,0.0170376390631916,0.0142142439246352
"monthly","2014-2-","dba",18,730,0.188652281684213,0.0147941990306532,0.186160872737148,0.0158441044160524,0.0171756238704977,0.0144603001180588
"monthly","2014-2-","dba",19,730,0.194809972699296,0.0150492073471492,0.192380273217012,0.0161038169696813,0.0173138333871686,0.0147367967430909
"monthly","2014-2-","dba",20,730,0.200752381863993,0.0152778541042097,0.198403375697585,0.016330363524775,0.0173939731176606,0.0149789679340038
"monthly","2014-2-","dba",21,730,0.206570606657441,0.0155179603285823,0.204319557073951,0.0165620153732555,0.0174798035657561,0.0152246670047843
"monthly","2014-2-","dba",22,730,0.212174562765677,0.0157095330025549,0.21003698173287,0.0167474828212896,0.0174752453080153,0.0154094409900971
"monthly","2014-2-","dba",23,730,0.217565386874147,0.0158711445282909,0.215555450472223,0.0168996189201345,0.0174424302881276,0.015556731056272
"monthly","2014-2-","dba",24,730,0.222826164447715,0.0160269779118599,0.220957103883121,0.0170380631268542,0.0174099472902821,0.0156942190912749
"monthly","2014-2-","dba",25,730,0.227915912654071,0.0161923115996129,0.226200060820203,0.0171819907330577,0.0174044020079331,0.0158322876644689
"monthly","2014-2-","dba",26,730,0.232916769869349,0.0163945103758251,0.231365795435862,0.0173517100490982,0.0174341388484547,0.0160046342268919
"monthly","2014-2-","dba",27,730,0.237803037767661,0.0165985311755764,0.236427953367284,0.0175165412306108,0.0174662737067078,0.0161726316894242
"monthly","2014-2-","dba",28,730,0.242544701773281,0.0167866501691869,0.241355948790239,0.0176589051120643,0.0175004930819428,0.0163184689536377
"monthly","2014-2-","dba",29,730,0.247139944818427,0.0169316162376648,0.246147527515058,0.0177517270319762,0.0175104082447901,0.0164148926220025
"monthly","2014-2-","dba",30,730,0.251664548769182,0.0170931099828218,0.250878231144652,0.0178519007147887,0.0175355021908105,0.016522666474296
"monthly","2014-2-","dba",31,730,0.256086226921749,0.0172369982808401,0.255515412912481,0.0179256043804436,0.0175518744885431,0.0166087547805002
"monthly","2014-2-","dba",32,730,0.260424377827601,0.0174080462322885,0.260078253634932,0.0180161907090057,0.0175911354404822,0.0167196406184376
"monthly","2014-2-","dba",33,730,0.264642157492711,0.0175786456963425,0.264529675580474,0.0180978843163443,0.0176434178877112,0.0168257493335908
"monthly","2014-2-","dba",34,730,0.268791040299112,0.0177489615903544,0.268921042894466,0.0181711623517918,0.0176817823569996,0.0169267347297414
"monthly","2014-2-","dba",35,730,0.272877098262129,0.0179186505258266,0.273258293050899,0.0182355477836923,0.0177171271936717,0.0170238787002176
"monthly","2014-2-","dba",36,730,0.27686148998752,0.0180856816758953,0.277502473356718,0.0182901685401405,0.0177539732891076,0.0171079048398917
"monthly","2014-2-","dba",37,730,0.280744240523826,0.0182739615288252,0.281653534289948,0.0183581253618778,0.0178167102244837,0.0172002184695587
"monthly","2014-2-","dba",38,730,0.284513063346628,0.0184281231228488,0.285699137879359,0.0183830867729252,0.0178464669253851,0.0172459592985473
"monthly","2014-2-","dba",39,730,0.288151739776944,0.0185656862589859,0.289623035888976,0.0183815931544722,0.0178834582570362,0.017265200319934
"monthly","2014-2-","dba",40,730,0.291728891871598,0.0187231731816785,0.293493849252485,0.0183907991220967,0.0179401152716902,0.0173018000874231
"monthly","2014-2-","dba",41,730,0.295285819451019,0.0189182709430077,0.297352868939145,0.0184302365343284,0.018014134006939,0.0173776411745261
"monthly","2014-2-","dba",42,730,0.298763418576541,0.0191056070025639,0.301141015802385,0.0184528424457515,0.0180847422769795,0.0174348774836553
"monthly","2014-2-","dba",43,730,0.302213866023211,0.0193049005391492,0.304910482391071,0.0184819936808808,0.0181572479404657,0.017508130117231
"monthly","2014-2-","dba",44,730,0.30557826843781,0.0195005534809619,0.308602433752459,0.0185011951290593,0.0182343501140196,0.0175745682835873
"monthly","2014-2-","dba",45,730,0.30890535063458,0.0197060941373332,0.312265621637412,0.0185244802928726,0.0183164763306026,0.0176468439609099
"monthly","2014-2-","dba",46,730,0.312169631291145,0.019891956241683,0.315874655953079,0.0185217365076128,0.0183733766337003,0.0176947995380641
"monthly","2014-2-","dba",47,730,0.315385465121493,0.0200926651462915,0.31944393026725,0.0185302710978169,0.0184436453816067,0.0177568170131503
"monthly","2014-2-","dba",48,730,0.31849505381479,0.0202759169016758,0.322915784144821,0.0185124248452836,0.0185069547649056,0.0177891707382613
"monthly","2014-2-","dba",49,730,0.321527214061622,0.0204614829549641,0.326319101326275,0.0184911586615579,0.0185717791432923,0.0178180906179813
"monthly","2014-2-","dba",50,730,0.324506661020745,0.0206600945069253,0.329678652496312,0.018476845049167,0.0186451636809382,0.0178524508224088
"monthly","2014-3-","dba",2,799,0.0454699088135299,0.0109985444246471,0.059973979067635,0.00631589056546656,0.0118075384895548,0.00414451101433434
"monthly","2014-3-","dba",3,799,0.0553041455357976,0.0104056717005423,0.063027225606271,0.00666019382744454,0.011256177483297,0.00445290453192232
"monthly","2014-3-","dba",4,799,0.0665628962230514,0.00998938228803409,0.0708284046996574,0.00725823119457158,0.011366723137684,0.00521943625069902
"monthly","2014-3-","dba",5,799,0.0771699206203241,0.00967639489039838,0.079345378347541,0.0077898824701456,0.0111934350643327,0.00581315254510544
"monthly","2014-3-","dba",6,799,0.0874967861656053,0.00945128100585862,0.0882834608134632,0.0082819287008986,0.0111162354334536,0.0064145042786587
"monthly","2014-3-","dba",7,799,0.0973460002211648,0.00948622559137251,0.0971574478445938,0.00889888794183638,0.0113237677856893,0.00713785597961779
"monthly","2014-3-","dba",8,799,0.1066811717601,0.00967790174145386,0.105783783911966,0.00953815663050016,0.0116641459663812,0.0078561396051088
"monthly","2014-3-","dba",9,799,0.115793297261156,0.0100487160642755,0.114370392830389,0.0102432933708754,0.0121951629605019,0.00866906425732796
"monthly","2014-3-","dba",10,799,0.12461685615227,0.0104901482515113,0.122800602209181,0.0109277673991368,0.0127979469114815,0.00941964389854124
"monthly","2014-3-","dba",11,799,0.132854444999123,0.0108674454724612,0.130742579128982,0.0114937663154863,0.0132879964657124,0.00999006877966449
"monthly","2014-3-","dba",12,799,0.140711193272029,0.0112749463051114,0.13837914657134,0.0120398710888754,0.0137299880079313,0.0105554369145602
"monthly","2014-3-","dba",13,799,0.148212676543193,0.0116631541724514,0.145720215693073,0.0125342217764595,0.0141484710868829,0.0110583411445488
"monthly","2014-3-","dba",14,799,0.155404874663594,0.0120159577316617,0.152800356763471,0.0129682403605748,0.0145145003233748,0.0114969554580587
"monthly","2014-3-","dba",15,799,0.162153939143269,0.012307530801051,0.159476738078619,0.013326601160356,0.0147909894606955,0.0118478623289894
"monthly","2014-3-","dba",16,799,0.168664617876681,0.0125855651539272,0.165948368478852,0.0136538805557267,0.0150233716862579,0.0121714800024622
"monthly","2014-3-","dba",17,799,0.174962463602971,0.0128709415633865,0.172235898786082,0.0139704523136593,0.0152478635744151,0.0124937541105569
"monthly","2014-3-","dba",18,799,0.181198009007456,0.0132338749100152,0.178486559642411,0.0143433398844719,0.015535543363811,0.0128881997491476
"monthly","2014-3-","dba",19,799,0.187186792659572,0.0135207594486026,0.184512039177293,0.0146352356480831,0.0157672055210414,0.013195708158057
"monthly","2014-3-","dba",20,799,0.192954238826083,0.0138066733635601,0.190335517405645,0.0149206109234747,0.0159850346113755,0.0134914172763851
"monthly","2014-3-","dba",21,799,0.198566048387862,0.0141160825837581,0.196020850264685,0.0152197539370762,0.0162041426226879,0.013804738180889
"monthly","2014-3-","dba",22,799,0.204011135135751,0.0144097968434934,0.201555189740087,0.0154947542360202,0.0163450758363158,0.0140984756444586
"monthly","2014-3-","dba",23,799,0.209421656676299,0.0147421373216027,0.207069753996565,0.015795176074931,0.0164932933840443,0.0144302246696482
"monthly","2014-3-","dba",24,799,0.214487960538497,0.0148974269714754,0.212252893218679,0.0159307655739456,0.0165014898757196,0.0145692729503245
"monthly","2014-3-","dba",25,799,0.2194541392029,0.015046598533593,0.21734848789301,0.0160526845430702,0.0164987894681714,0.0146979601852725
"monthly","2014-3-","dba",26,799,0.224287821215079,0.0151640591169701,0.222323301572847,0.0161381477513193,0.016437942867881,0.0147886164742697
"monthly","2014-3-","dba",27,799,0.228995033663675,0.0152973132020399,0.2271827536051,0.0162318646502542,0.0163647459985708,0.0148892423332885
"monthly","2014-3-","dba",28,799,0.233604335364592,0.015457609819388,0.231954990690467,0.0163474295252738,0.0163329490515732,0.0150066214654092
"monthly","2014-3-","dba",29,799,0.238075369271385,0.0155882289726584,0.236598981137392,0.0164262891727397,0.016287527388066,0.0150878217830836
"monthly","2014-3-","dba",30,799,0.242416357884835,0.0157372459602107,0.241122616687631,0.0165142439181114,0.0162672188556321,0.015181276755246
"monthly","2014-3-","dba",31,799,0.246709498184238,0.0159071143658042,0.245607960253752,0.0166134108036013,0.0162628870375081,0.0152896878200682
"monthly","2014-3-","dba",32,799,0.25089134914504,0.0160781220869803,0.249991101174827,0.0167031297004193,0.0162722229165685,0.0153971394106715
