"dt_partition","time_frame","dataset_name","X","N","rmse_flex_model_simple","rmse_constraint_model_simple","rmse_flex_model_complex","rmse_constraint_model_complex","rmse_tailored_flex_lm","rmse_tailored_constr_lm"
"monthly","2015-12","salesforce",30,1242,0.422575090450214,0.0271867948891845,0.422107455678685,0.0264190563855012,0.0195301681370049,0.0258563509582097
"monthly","2015-12","salesforce",31,1242,0.429300442849101,0.0270762758978513,0.429083119666303,0.0264051217395137,0.0193039181443314,0.0258331568832338
"monthly","2015-12","salesforce",32,1242,0.435827134103265,0.0269809392034838,0.435864578090306,0.02640797229151,0.0192137783102452,0.0258225974452326
"monthly","2015-12","salesforce",33,1242,0.442148428301564,0.0268297003741478,0.442444932734728,0.0263579452538811,0.0190985030045937,0.0257625326415489
"monthly","2015-12","salesforce",34,1242,0.448277226522757,0.0266560623021225,0.448837002373398,0.0262863263809737,0.0190318827513394,0.0256800416913272
"monthly","2015-12","salesforce",35,1242,0.454322186785895,0.0265141785919124,0.455149316151583,0.0262467556280914,0.0188787763200417,0.0256281447023282
"monthly","2015-12","salesforce",36,1242,0.460272481162809,0.026432533408922,0.461371015538931,0.0262666876559566,0.0187464109505494,0.0256320351655031
"monthly","2015-12","salesforce",37,1242,0.466083977768941,0.0263323180624268,0.467457959739201,0.026266789420947,0.0186020332598787,0.0256125828099542
"monthly","2015-12","salesforce",38,1242,0.471776710492296,0.0262493985266441,0.473430140433243,0.0262828425433242,0.018434072558076,0.0256110121587463
"monthly","2015-12","salesforce",39,1242,0.477327290391512,0.0261326166931345,0.479264176759931,0.0262623913182436,0.0181943232154055,0.025576375605594
"monthly","2015-12","salesforce",40,1242,0.482752365009704,0.0259715414981051,0.484976740249027,0.0261950240824999,0.0178894829532546,0.0254908087485073
"monthly","2015-12","salesforce",41,1242,0.488021532107896,0.0257903114427093,0.490537458915525,0.0261058852097408,0.0176800143800347,0.0253764361800314
"monthly","2015-12","salesforce",42,1242,0.49311339753152,0.0255633160158457,0.495924935824824,0.0259653752756435,0.017457911658089,0.0252197522635379
"monthly","2015-12","salesforce",43,1242,0.498060195257671,0.0253236249496435,0.501171421920837,0.0258036728583579,0.0172067726663961,0.025051288006726
"monthly","2015-12","salesforce",44,1242,0.502872986047165,0.0250821604216714,0.50628802638712,0.0256324016049517,0.0169844140733662,0.024875116152144
"monthly","2015-12","salesforce",45,1242,0.507558512832689,0.0248576172979195,0.511281540352301,0.0254729410485806,0.0168759206274535,0.0247055585718524
"monthly","2015-12","salesforce",46,1242,0.51218332451626,0.0246520919995746,0.516218547066587,0.0253285458975825,0.0167292066235848,0.024544999731907
"monthly","2015-12","salesforce",47,1242,0.516719417417617,0.0244941656287082,0.521071075521771,0.0252218834208746,0.0166085303058834,0.024425519039979
"monthly","2015-12","salesforce",48,1242,0.521160207706381,0.0243476563760504,0.525832618882393,0.02512051061938,0.0165067115912717,0.024308689270235
"monthly","2015-12","salesforce",49,1242,0.525522473967133,0.0242050492187431,0.530520016768589,0.025018021185847,0.0163780231228573,0.0241871044369571
"monthly","2015-12","salesforce",50,1242,0.529783434522999,0.0240905434056828,0.535110530814228,0.0249304601655257,0.0162609424492112,0.0240860575545343
"monthly","2015-1-","salesforce",2,1100,0.0817179169788767,0.0131602827758425,0.0980083538724431,0.0112362482341327,0.0176750573031747,0.0109530740515478
"monthly","2015-1-","salesforce",3,1100,0.102806670558376,0.0138344596031835,0.109920468228254,0.0132826505521569,0.020128101095954,0.0129503869483963
"monthly","2015-1-","salesforce",4,1100,0.125829737240306,0.0158241223993343,0.128722374616947,0.0159510636569859,0.0200853729823376,0.015602353211293
"monthly","2015-1-","salesforce",5,1100,0.146233497423843,0.0173147973549926,0.146820649000792,0.0176065806057133,0.0206442168073722,0.0172886289741509
"monthly","2015-1-","salesforce",6,1100,0.165120640564107,0.0185091443911562,0.164331539985898,0.0187759341130418,0.0206901022499844,0.0185054224671681
"monthly","2015-1-","salesforce",7,1100,0.182757599586789,0.0196545500192986,0.181110793858908,0.0198353558196878,0.0207688788137927,0.0195888958725863
"monthly","2015-1-","salesforce",8,1100,0.198230193233857,0.0198951987102144,0.196044601788724,0.019947017519451,0.0214637030494463,0.019740506927155
"monthly","2015-1-","salesforce",9,1100,0.213149221067163,0.0204603999589362,0.210627270945455,0.0203752499187389,0.0218452861235497,0.0202004143349142
"monthly","2015-1-","salesforce",10,1100,0.227169886622393,0.0210512524805527,0.224451363346209,0.0208275213128475,0.0225961467369959,0.0206687526592581
"monthly","2015-1-","salesforce",11,1100,0.240598741133533,0.021778418384178,0.237780919130152,0.0214292404945711,0.0231240959376369,0.0212899854304338
"monthly","2015-1-","salesforce",12,1100,0.253702414833635,0.0224271619668784,0.250855158234517,0.0219685217882728,0.0229159127406781,0.0218465266136971
"monthly","2015-1-","salesforce",13,1100,0.266181405444459,0.0230082446109897,0.263358394139237,0.0224617321820537,0.0226748269096404,0.0223572740276267
"monthly","2015-1-","salesforce",14,1100,0.278032217180725,0.0235075441350396,0.275274731833598,0.0228967398119008,0.0224576153996961,0.0228100883574302
"monthly","2015-1-","salesforce",15,1100,0.289272001481926,0.0238617961688266,0.286612361462319,0.0232065606252158,0.0223085609231512,0.0231363760445559
"monthly","2015-1-","salesforce",16,1100,0.300129137077424,0.0242446851535584,0.297592707417542,0.0235627639972517,0.0221089504867589,0.0235059043960441
"monthly","2015-1-","salesforce",17,1100,0.310540775882715,0.0246168841134672,0.308148269044025,0.0239250643394498,0.0219610005530858,0.0238794944411646
"monthly","2015-1-","salesforce",18,1100,0.320541188968329,0.0249629252271879,0.318309522887086,0.0242790369330809,0.0218335834066254,0.024243924247952
"monthly","2015-1-","salesforce",19,1100,0.330152204774486,0.0251886930636925,0.328095324198625,0.024532692218543,0.0215306901896534,0.0245084929397688
"monthly","2015-1-","salesforce",20,1100,0.339295307249312,0.0252903483648165,0.337425275919274,0.0246773148873777,0.0213088597307021,0.0246628758755412
"monthly","2015-1-","salesforce",21,1100,0.348251276531275,0.0254219842553608,0.346578142224251,0.0248527130053818,0.0209779017653194,0.0248441379587411
"monthly","2015-1-","salesforce",22,1100,0.356987295251227,0.025561230728454,0.355519829364074,0.0250388651580963,0.0205606381271795,0.0250340768296827
"monthly","2015-1-","salesforce",23,1100,0.365324244474178,0.0255629719119616,0.364070212132275,0.0251102082901198,0.0200282015607404,0.0251092196168597
"monthly","2015-1-","salesforce",24,1100,0.373376470169783,0.0255268203805903,0.372342945287663,0.0251384917720285,0.0195877935959929,0.0251384915561469
"monthly","2015-1-","salesforce",25,1100,0.381084600816578,0.0253965386990236,0.380277919490589,0.025079678338527,0.0191794525483595,0.0250784238127842
"monthly","2015-1-","salesforce",26,1100,0.388592382685694,0.0252480903676235,0.388018260070178,0.0249984472526538,0.0187367840814864,0.024993875434922
"monthly","2015-1-","salesforce",27,1100,0.395729640932642,0.0249902558479175,0.395393505988943,0.024810563591517,0.0184375201558124,0.0247996470145564
"monthly","2015-1-","salesforce",28,1100,0.40272611073421,0.0247481672677466,0.402632790745625,0.0246371853921304,0.0179863824725233,0.0246166312774146
"monthly","2015-1-","salesforce",29,1100,0.409488522975461,0.0244565175758637,0.409642776386648,0.0244036748615361,0.0176233949656447,0.0243722246970969
"monthly","2015-1-","salesforce",30,1100,0.416042163494904,0.0241406739173357,0.416448511246057,0.024134299573823,0.017373607199096,0.0240920923151135
"monthly","2015-1-","salesforce",31,1100,0.422453003334945,0.0239199145462205,0.423115693492414,0.0239507402826632,0.0172449723505618,0.0238976231010509
"monthly","2015-1-","salesforce",32,1100,0.428732328086554,0.0237339768405774,0.429655482538539,0.0237905277762578,0.01713590954622,0.0237276500459027
"monthly","2015-1-","salesforce",33,1100,0.43483398073177,0.0235327564909373,0.436021644950533,0.0236055416444656,0.0170444061378978,0.0235326911761695
"monthly","2015-1-","salesforce",34,1100,0.440811636347071,0.0233778936231606,0.442267758246188,0.0234548861561204,0.0170053433467554,0.0233741096153032
"monthly","2015-1-","salesforce",35,1100,0.446670940314259,0.0232225915785437,0.448399387207941,0.0232936984594617,0.0168688146837167,0.0232048566063455
"monthly","2015-1-","salesforce",36,1100,0.452382661805656,0.0230801088713597,0.454387282050552,0.0231348533213202,0.0167293504481678,0.0230363799645373
"monthly","2015-1-","salesforce",37,1100,0.457954469723011,0.022934987915842,0.46023909044152,0.022961309570665,0.0165257282495732,0.0228509019093267
"monthly","2015-1-","salesforce",38,1100,0.463433690632154,0.0228639371237423,0.46600210317951,0.022847915668073,0.0163217863205951,0.0227246528533405
"monthly","2015-1-","salesforce",39,1100,0.468779768042954,0.0227750275364751,0.471635852873107,0.0227026033764251,0.0161328676012086,0.0225687375437086
"monthly","2015-1-","salesforce",40,1100,0.473990912040699,0.0226546551738388,0.477138569079802,0.02251225155375,0.0159546699098082,0.0223698223866785
"monthly","2015-1-","salesforce",41,1100,0.479098290679678,0.0225699997354822,0.482541425805271,0.0223465727071076,0.0158837774278037,0.0222007546324848
"monthly","2015-1-","salesforce",42,1100,0.4840885301082,0.0225351736809335,0.487831041590126,0.0222180082936491,0.0158714029727729,0.0220684458554573
"monthly","2015-1-","salesforce",43,1100,0.489002493085242,0.0225472957296828,0.49304829297285,0.0221230698388452,0.0158103115949637,0.0219689929194815
"monthly","2015-1-","salesforce",44,1100,0.493800383309875,0.0225797054947051,0.49815345248622,0.0220325689207966,0.0157266659071963,0.0218715030470759
"monthly","2015-1-","salesforce",45,1100,0.498512801463032,0.0226223711140816,0.503177188325215,0.0219409879609946,0.0156326193705945,0.0217751761678999
"monthly","2015-1-","salesforce",46,1100,0.503108671754147,0.0226600195408562,0.5080884959455,0.0218325362039858,0.0155653737827443,0.0216634031613608
"monthly","2015-1-","salesforce",47,1100,0.507609782030705,0.0227060351310117,0.512909200143548,0.0217201706184787,0.0154933774464588,0.0215483260212643
"monthly","2015-1-","salesforce",48,1100,0.512054724840442,0.0227998393570903,0.517677916306893,0.0216446768706825,0.0153924887186716,0.0214704796142739
"monthly","2015-1-","salesforce",49,1100,0.51647134550832,0.0229300420147362,0.522422548660751,0.0215961165337081,0.0151921910315036,0.0214204096836671
"monthly","2015-1-","salesforce",50,1100,0.520712874540684,0.0230008915835645,0.526996499772721,0.0214700171987648,0.0150419812925282,0.0212912761261029
"monthly","2015-2-","salesforce",2,1242,0.0891229484097123,0.016869190660403,0.105682088124266,0.0167922763044394,0.0140110188044263,0.0160715315890695
"monthly","2015-2-","salesforce",3,1242,0.108970760557319,0.0159257815473772,0.116108014624048,0.016406957431958,0.0150053197915132,0.015643037473405
"monthly","2015-2-","salesforce",4,1242,0.132005268247001,0.0194850298995078,0.134735686164661,0.0202530808611441,0.0169300140190356,0.0194787711022089
"monthly","2015-2-","salesforce",5,1242,0.150778931811189,0.0194062473272159,0.151082973250705,0.0200727549016166,0.0178386569948451,0.0193867977989085
"monthly","2015-2-","salesforce",6,1242,0.169220014888675,0.0206205197923844,0.168057423284197,0.0211364335768361,0.0192744159290929,0.0204830658136977
"monthly","2015-2-","salesforce",7,1242,0.186092693103351,0.0211700102871259,0.1840017422522,0.0214726771484189,0.0199386776124542,0.020886065839377
"monthly","2015-2-","salesforce",8,1242,0.202092364910734,0.0217693694557166,0.199401317811175,0.0218505175190633,0.0200250440500692,0.021334368412216
"monthly","2015-2-","salesforce",9,1242,0.217033578561904,0.0223182951165064,0.213957651619277,0.0221922529524707,0.0202276369484966,0.0217470568833939
"monthly","2015-2-","salesforce",10,1242,0.231290528975177,0.0229170398732968,0.227976253805772,0.0226068531322564,0.0202241157185399,0.0222186745352793
"monthly","2015-2-","salesforce",11,1242,0.244676071873171,0.0232965272973893,0.241228047754856,0.0228247206028845,0.0202489245636901,0.0224835332557171
"monthly","2015-2-","salesforce",12,1242,0.257446381827876,0.0238388772157621,0.253941130451915,0.0232360761503481,0.0204199117117682,0.0229391295997379
"monthly","2015-2-","salesforce",13,1242,0.269633889263819,0.0243888078874663,0.266128849150955,0.0236810324780507,0.0206395676999925,0.0234204280864236
"monthly","2015-2-","salesforce",14,1242,0.281432810718612,0.0248913736616026,0.277971503780669,0.0241040277364259,0.0204284759318981,0.0238752879065675
"monthly","2015-2-","salesforce",15,1242,0.292569855203848,0.0252215755834021,0.289187113365629,0.0243787414466425,0.0203564091727953,0.0241807814409764
"monthly","2015-2-","salesforce",16,1242,0.303122780192941,0.0254459609101217,0.299846326221766,0.0245731767270204,0.0204317494018867,0.0244060656550919
"monthly","2015-2-","salesforce",17,1242,0.313299611206704,0.0256437510961884,0.31015168388924,0.0247565596656592,0.0204378529663713,0.0246138291487339
"monthly","2015-2-","salesforce",18,1242,0.322936216420172,0.0256656984349462,0.319935259342392,0.0247859071031663,0.0204764220026986,0.0246689875597835
"monthly","2015-2-","salesforce",19,1242,0.332414924281192,0.0257710584544222,0.329575921117163,0.0249160132609781,0.0202371303149131,0.0248211129744838
"monthly","2015-2-","salesforce",20,1242,0.341463464592032,0.0258084682241587,0.338799553108867,0.0249891471463505,0.0201585637688037,0.0249128959714837
"monthly","2015-2-","salesforce",21,1242,0.350264462973631,0.0258406953842025,0.347786647074576,0.0250685401851685,0.0199481271798641,0.0250084119788144
"monthly","2015-2-","salesforce",22,1242,0.358826035306597,0.0259106832980544,0.356544032369672,0.0251831935477453,0.0198286958882324,0.0251326551210528
"monthly","2015-2-","salesforce",23,1242,0.367188702774346,0.0260181729862954,0.365110880319975,0.025349128021506,0.0195721774440125,0.0253087070768401
"monthly","2015-2-","salesforce",24,1242,0.37535074917736,0.026003293410788,0.373484558945067,0.0253946708430224,0.0189970102049285,0.0253626862176482
"monthly","2015-2-","salesforce",25,1242,0.383127062922695,0.0259218773214809,0.381479470088558,0.0253830756931874,0.0186335490588147,0.0253600274563709
"monthly","2015-2-","salesforce",26,1242,0.390544651055838,0.0257852696198267,0.389122020360953,0.0253178393687364,0.0185307027196536,0.0253022225799249
"monthly","2015-2-","salesforce",27,1242,0.397874106564721,0.0257812950207458,0.396682140578721,0.0253777595074248,0.0184654923245406,0.0253661917177784
"monthly","2015-2-","salesforce",28,1242,0.404947839340899,0.0257212470472413,0.403991931092658,0.0253776883370343,0.0184834118101843,0.0253689804325886
"monthly","2015-2-","salesforce",29,1242,0.41184492367089,0.0256638065711201,0.411130073853858,0.0253787284598444,0.0184668140376223,0.0253723703128597
"monthly","2015-2-","salesforce",30,1242,0.41858807779866,0.0255540889823814,0.418119011891156,0.025324986373183,0.0182557174541297,0.0253206295370935
"monthly","2015-2-","salesforce",31,1242,0.425171750814321,0.0254413799628208,0.424953039599108,0.0252629685002111,0.0180285706172333,0.0252599682117243
"monthly","2015-2-","salesforce",32,1242,0.431656729336564,0.0253208595477329,0.431692755609335,0.0251862094046952,0.0176635295045433,0.0251839295492963
"monthly","2015-2-","salesforce",33,1242,0.437833938245144,0.025119315606609,0.438129062685372,0.0250259873723885,0.0174735816393463,0.0250246548127397
"monthly","2015-2-","salesforce",34,1242,0.443806799246869,0.0249229809594512,0.444365223620998,0.0248659758514744,0.0173794619446282,0.0248654706761125
